product_id,url,name,brand,sku,mpn,gtin13,price,price_currency,availability,condition,shipping_cost,image_url,category_name,subcategory_slug,subcategory_id,subcategory_name,description
50989,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-947-392-50989.html,Courroie BOSCH 1 987 947 392,BOSCH,50989,1 987 947 392,,55.900,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20947%20392_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 947 392 — . Pièce de qualité livrée partout en Tunisie.
50990,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-947-085-50990.html,Courroie BOSCH 1 987 947 085,BOSCH,50990,1 987 947 085,,90.100,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20947%20085_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 947 085 — . Pièce de qualité livrée partout en Tunisie.
50994,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-946-256-50994.html,Courroie BOSCH 1 987 946 256,BOSCH,50994,1 987 946 256,,70.300,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20946%20256_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 946 256 — . Pièce de qualité livrée partout en Tunisie.
51000,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-947-387-51000.html,Courroie BOSCH 1 987 947 387,BOSCH,51000,1 987 947 387,,139.500,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20947%20387_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 947 387 — . Pièce de qualité livrée partout en Tunisie.
51001,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-947-054-51001.html,Courroie BOSCH 1 987 947 054,BOSCH,51001,1 987 947 054,,71.500,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20947%20054_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 947 054 — . Pièce de qualité livrée partout en Tunisie.
51012,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-946-038-51012.html,Courroie BOSCH 1 987 946 038,BOSCH,51012,1 987 946 038,,100.700,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20946%20038_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 946 038 — . Pièce de qualité livrée partout en Tunisie.
51004,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-947-574-51004.html,Courroie BOSCH 1 987 947 574,BOSCH,51004,1 987 947 574,,112.400,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20947%20574_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 947 574 — . Pièce de qualité livrée partout en Tunisie.
51005,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-947-566-51005.html,Courroie BOSCH 1 987 947 566,BOSCH,51005,1 987 947 566,,117.500,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20947%20566_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 947 566 — . Pièce de qualité livrée partout en Tunisie.
51013,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-946-241-51013.html,Courroie BOSCH 1 987 946 241,BOSCH,51013,1 987 946 241,,58.000,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20946%20241_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 946 241 — . Pièce de qualité livrée partout en Tunisie.
51011,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-946-002-51011.html,Courroie BOSCH 1 987 946 002,BOSCH,51011,1 987 946 002,,86.300,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20946%20002_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 946 002 — . Pièce de qualité livrée partout en Tunisie.
51014,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-946-102-51014.html,Courroie BOSCH 1 987 946 102,BOSCH,51014,1 987 946 102,,49.600,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20946%20102_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 946 102 — . Pièce de qualité livrée partout en Tunisie.
51015,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-946-093-51015.html,Courroie BOSCH 1 987 946 093,BOSCH,51015,1 987 946 093,,29.400,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20946%20093_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 946 093 — . Pièce de qualité livrée partout en Tunisie.
51017,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-946-279-51017.html,Courroie BOSCH 1 987 946 279,BOSCH,51017,1 987 946 279,,68.100,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20946%20279_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 946 279 — . Pièce de qualité livrée partout en Tunisie.
51022,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-945-713-51022.html,Courroie BOSCH 1 987 945 713,BOSCH,51022,1 987 945 713,,41.100,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20945%20713_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 945 713 — . Pièce de qualité livrée partout en Tunisie.
51018,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-946-023-51018.html,Courroie BOSCH 1 987 946 023,BOSCH,51018,1 987 946 023,,38.000,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20946%20023_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 946 023 — . Pièce de qualité livrée partout en Tunisie.
51019,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-946-270-51019.html,Courroie BOSCH 1 987 946 270,BOSCH,51019,1 987 946 270,,37.800,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20946%20270_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 946 270 — . Pièce de qualité livrée partout en Tunisie.
51023,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-945-710-51023.html,Courroie BOSCH 1 987 945 710,BOSCH,51023,1 987 945 710,,54.400,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20945%20710_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 945 710 — . Pièce de qualité livrée partout en Tunisie.
51031,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/bosch-30/1-987-946-101-51031.html,Courroie BOSCH 1 987 946 101,BOSCH,51031,1 987 946 101,,49.500,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/30/1%20987%20946%20101_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie BOSCH référence 1 987 946 101 — . Pièce de qualité livrée partout en Tunisie.
37896,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/kamoka-185/7016005-37896.html,Courroie KAMOKA 7016005,KAMOKA,37896,7016005,,21.300,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/185/7016005_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie KAMOKA référence 7016005 — . Pièce de qualité livrée partout en Tunisie.
37906,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/kamoka-185/7016017-37906.html,Courroie KAMOKA 7016017,KAMOKA,37906,7016017,,28.400,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/185/7016017_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie KAMOKA référence 7016017 — . Pièce de qualité livrée partout en Tunisie.
37909,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/kamoka-185/7016021-37909.html,Courroie KAMOKA 7016021,KAMOKA,37909,7016021,,29.500,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/185/7016021_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie KAMOKA référence 7016021 — . Pièce de qualité livrée partout en Tunisie.
37908,https://autopart.tn/fiche/courroie-trapezoidale-a-nervures-305/kamoka-185/7016019-37908.html,Courroie KAMOKA 7016019,KAMOKA,37908,7016019,,26.800,TND,En Stock,https://schema.org/NewCondition,8.000,https://autopart.tn/pieces/185/7016019_1.webp,Courroie; tendeur et chaine,courroie-trapezoidale-a-nervures,305,,Courroie KAMOKA référence 7016019 — . Pièce de qualité livrée partout en Tunisie.
